Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
Senior Research Analyst | Property,Trinity Search Limited,8,False,"Central, Central and Western District",Real Estate & Property,,2024-07-17 07:00:00,77315458,https://hk.jobsdb.com/job/77315458
"Manager, Business Development – Smart Business Solutions",GS1 Hong Kong Limited,5,True,Wan Chai District,Sales,,2024-07-12 07:00:00,77217579,https://hk.jobsdb.com/job/77217579
"Assistant Manager, BUD Funding - One year Contract (Ref: TFD094/24, 9490)",Hong Kong Productivity Council,4,False,"Kowloon City, Kowloon City District",Banking & Financial Services,,2024-07-09 07:00:00,77121796,https://hk.jobsdb.com/job/77121796
金融分析崗,China Lounge Investments Ltd,,False,"Causeway Bay, Wan Chai District",Banking & Financial Services,,2024-07-09 07:00:00,77108719,https://hk.jobsdb.com/job/77108719
IT Project Manager,HGC Global Communications Limited,3,False,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-07-12 07:00:00,74483721,https://hk.jobsdb.com/job/74483721
Innovation Business Specialist - New Acquisition,Hutchison Telecommunications (Hong Kong) Limited,3,False,"Tsing Yi, Kwai Tsing District",Marketing & Communications,,2024-07-06 07:00:00,77060381,https://hk.jobsdb.com/job/77060381
"Senior Business Analyst, Business Change & Re-engineering",Chubb Insurance Hong Kong Limited,4,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-06 07:00:00,77077295,https://hk.jobsdb.com/job/77077295
Wealth Management Internship,AIA International Limited,,False,"Causeway Bay, Wan Chai District",Insurance & Superannuation,,2024-07-16 07:00:00,77289649,https://hk.jobsdb.com/job/77289649
Business Analyst (Finance Trading),JFE Consulting Limited,4,False,"Sheung Wan, Central and Western District",Banking & Financial Services,"$25,000 - $35,000 per month",2024-06-22 07:00:00,76734871,https://hk.jobsdb.com/job/76734871
"IT Project Manager - Data Migration Project - around HKD 70,000/ month",Techforce Group Limited,8,False,Central and Western District,Information & Communication Technology,"$60,000 - $75,000 per month",2024-07-16 07:00:00,77292479,https://hk.jobsdb.com/job/77292479
"Cargo Revenue Analyst, Planning, Analytics & Solutions",Cathay Pacific Airways Ltd,3,False,"Lantau Island, Islands District","Manufacturing, Transport & Logistics",,2024-07-12 07:00:00,77213948,https://hk.jobsdb.com/job/77213948
POS Technical Analyst – International Retailer – HKD30k - 40k/month + Bonus,David James Recruitment  China Limited,3,False,Central and Western District,Information & Communication Technology,"$30,000 - $40,000 per month",2024-07-13 07:00:00,77246114,https://hk.jobsdb.com/job/77246114
"Agency Strategy, Consultant",AIA Hong Kong,6,False,"Quarry Bay, Eastern District",Consulting & Strategy,,2024-07-04 07:00:00,77022148,https://hk.jobsdb.com/job/77022148
Digital Transformation Trainee,Ricoh Hong Kong Limited,,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-14 07:00:00,77266543,https://hk.jobsdb.com/job/77266543
"Associate, Client Services, Private Banking",Standard Chartered Bank,,False,Central and Western District,Banking & Financial Services,,2024-07-13 07:00:00,77246450,https://hk.jobsdb.com/job/77246450
System Analyst (Core Banking),Chong Hing Bank Ltd,4,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-13 07:00:00,77246451,https://hk.jobsdb.com/job/77246451
E-Commerce Officer,World-Link Logistics (Asia) Holding Limited,2,False,"Kowloon Bay, Kwun Tong District",Marketing & Communications,,2024-07-10 07:00:00,77143993,https://hk.jobsdb.com/job/77143993
Application Support Analyst,Excellent Management Limited,1,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-16 07:00:00,77282655,https://hk.jobsdb.com/job/77282655
Scrum Master - Leading Insurance Company,TEKsystems,5,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-15 07:00:00,77268909,https://hk.jobsdb.com/job/77268909
Technology - Business Analyst,Accenture Technology Solutions (HK) Ltd,2,False,Central and Western District,Information & Communication Technology,,2024-06-22 07:00:00,76746686,https://hk.jobsdb.com/job/76746686
(Senior) Credit Card Business Manager (Product Management),Bank of China (Hong Kong) Limited,3,False,"Sheung Wan, Central and Western District",Sales,,2024-07-11 07:00:00,77169165,https://hk.jobsdb.com/job/77169165
Marine Claims Assistant/Executive at Andrew Liu & Co Ltd,Jobsdb - SmartHire,,False,"Wong Chuk Hang, Southern District",Insurance & Superannuation,,2024-07-13 07:00:00,77234795,https://hk.jobsdb.com/job/77234795
Associate Business Analyst - Multiple headcount (with WFH),TEKsystems,1,False,"Central, Central and Western District",Information & Communication Technology,"$20,000 - $30,000 per month",2024-06-22 07:00:00,76752637,https://hk.jobsdb.com/job/76752637
Project Analyst,iFAST Financial (HK) Limited,1,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-06-27 07:00:00,76842110,https://hk.jobsdb.com/job/76842110
"Senior Manager, Product Management (Chemicals)",Goldfinity Company Limited,8,True,Hong Kong Island,Engineering,"$80,000 - $90,000 per month",2024-07-09 07:00:00,77110233,https://hk.jobsdb.com/job/77110233
Senior Business Analyst / Assistant Business Analyst,Hung Hing Printing Group Ltd,5,False,Sha Tin District,Information & Communication Technology,,2024-06-22 07:00:00,76747003,https://hk.jobsdb.com/job/76747003
Programmer/ Senior Programmer,Armitage Technologies Ltd,1,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-13 07:00:00,77252979,https://hk.jobsdb.com/job/77252979
"Project Manager - Infrastructure ($60-70K), Fluent in English",Don Nelson Recruitment Limited,1,True,"Happy Valley, Wan Chai District",Information & Communication Technology,"$60,000 - $70,000 per month",2024-07-17 16:00:00,77348112,https://hk.jobsdb.com/job/77348112
IT Business Analyst – Agency Contractor,Chiyu Banking Corp Ltd,3,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-06 07:00:00,77079762,https://hk.jobsdb.com/job/77079762
"Senior Analyst, CDD Operations - Mox (4450)",Standard Chartered Bank,2,False,"Quarry Bay, Eastern District",Banking & Financial Services,,2024-07-03 07:00:00,76983978,https://hk.jobsdb.com/job/76983978
Economics Analyst / Senior Economics Analyst (Hong Kong Market),Bank of China (Hong Kong) Limited,5,False,"Central, Central and Western District",Consulting & Strategy,,2024-07-14 07:00:00,77262239,https://hk.jobsdb.com/job/77262239
Consultant Trainee / Asset Management Consultant (Welcome Fresh Graduates),**Private,5,False,"Causeway Bay, Wan Chai District",Insurance & Superannuation,"$29,999 - $44,999 per month",2024-07-10 07:00:00,77143222,https://hk.jobsdb.com/job/77143222
"Senior Analyst, Stakeholder Engagement",TransUnion Limited,1,False,"Tsim Sha Tsui, Yau Tsim Mong District",Administration & Office Support,,2024-07-04 07:00:00,77012599,https://hk.jobsdb.com/job/77012599
Economics Analyst / Senior Economics Analyst (Hong Kong Market),Bank of China (Hong Kong) Limited,5,False,"Central, Central and Western District",Banking & Financial Services,,2024-07-14 07:00:00,77262237,https://hk.jobsdb.com/job/77262237
Senior Product Manager,Medico Group Limited,2,False,"Lai Chi Kok, Sham Shui Po District",Sales,,2024-07-10 07:00:00,77130940,https://hk.jobsdb.com/job/77130940
Product Manager,Dextra Pacific Ltd,5,False,Wan Chai District,Sales,,2024-07-10 07:00:00,77133400,https://hk.jobsdb.com/job/77133400
"Associate Director, Portfolio Analytics & Monitoring",Standard Chartered Bank,,False,Central and Western District,Banking & Financial Services,,2024-07-05 07:00:00,77040237,https://hk.jobsdb.com/job/77040237
ETL Specialist / Senior Data Analyst,Excel Technology International (Hong Kong) Limited,,False,Hong Kong,Information & Communication Technology,,2024-07-16 07:00:00,77295653,https://hk.jobsdb.com/job/77295653
"Manager, Infrastructure & ServiceDesk, APAC",Vantage Data Centers Hong Kong Limited,4,True,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-12 07:00:00,77205609,https://hk.jobsdb.com/job/77205609
Financial Analyst (FP&A) | MNC,Morgan Half International (Hong Kong) Limited,2,False,"Hung Hom, Kowloon City District",Accounting,"$35,000 - $40,000 per month",2024-07-14 07:00:00,77266477,https://hk.jobsdb.com/job/77266477
Sales Consultant / Business Development Executive,Infinity Technology Corporation Limited,,False,"Science Park, Tai Po District",Sales,,2024-07-13 07:00:00,77247702,https://hk.jobsdb.com/job/77247702
Analyst Programmer,Million Tech Development Ltd,,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-13 07:00:00,77252673,https://hk.jobsdb.com/job/77252673
Business Analyst (APAC),Odoo HK Limited,1,True,"Sai Ying Pun, Central and Western District",Information & Communication Technology,"$25,000 - $34,999 per month",2024-07-06 07:00:00,76448811,https://hk.jobsdb.com/job/76448811
Assistant Cloud Product Manager,Asher Career Limited,5,False,Hong Kong Island,Information & Communication Technology,,2024-07-07 07:00:00,77096262,https://hk.jobsdb.com/job/77096262
Deputy Project Manager – Digital Transformation (Ref: JD-DPM),Public Bank (Hong Kong) Ltd,7,True,Hong Kong,Banking & Financial Services,,2024-07-13 07:00:00,74481265,https://hk.jobsdb.com/job/74481265
"Manager, Business Analytics",Bank of China (Hong Kong) Limited,5,False,Hong Kong,Information & Communication Technology,,2024-07-13 07:00:00,77239264,https://hk.jobsdb.com/job/77239264
Legal Counsel,Hypebeast Hong Kong Limited,3,False,"Sheung Wan, Central and Western District",Legal,,2024-07-12 07:00:00,77214132,https://hk.jobsdb.com/job/77214132
(Senior) System Analyst - ERP Finance System,Swire Properties Limited 太古地產有限公司,5,True,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-11 07:00:00,74711266,https://hk.jobsdb.com/job/74711266
Assistant Financial Planning and Analysis Manager (Retail/ FMCG),LG H&H HK Limited,4,False,"Causeway Bay, Wan Chai District",Accounting,,2024-07-09 07:00:00,77122505,https://hk.jobsdb.com/job/77122505
Senior Customer Intelligence Specialist (Permanent/ 2-Year Contract),CLP Power Hong Kong Limited 中華電力有限公司,5,False,"Sham Shui Po, Sham Shui Po District",Consulting & Strategy,,2024-07-16 07:00:00,77273829,https://hk.jobsdb.com/job/77273829
"Assistant Manager - SAP SD/MM, Information and Technology Transformation",Shiseido Hong Kong Limited,3,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-17 07:00:00,77314656,https://hk.jobsdb.com/job/77314656
"Manager, Digital Solutions",METRO Sourcing International Limited,2,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-09 07:00:00,77111978,https://hk.jobsdb.com/job/77111978
Project Coordinator / Admin ($25-28K),Don Nelson Recruitment Limited,3,False,"Happy Valley, Wan Chai District",Administration & Office Support,"$22,000 - $28,000 per month",2024-07-17 18:00:00,77352955,https://hk.jobsdb.com/job/77352955
"Manager, Distribution-Property & Casualty",Liberty International Insurance Limited,8,False,"Quarry Bay, Eastern District",Insurance & Superannuation,,2024-07-12 07:00:00,77199695,https://hk.jobsdb.com/job/77199695
Graduate Trainee 專才發展計劃 ( Mainland graduates entilted to IANG),AIA International Limited,,True,"Fortress Hill, Eastern District",Banking & Financial Services,,2024-07-09 07:00:00,77123712,https://hk.jobsdb.com/job/77123712
Senior Financial Analyst,Hang Lung Properties Limited,,False,"Central, Central and Western District",Accounting,,2024-07-13 07:00:00,72762416,https://hk.jobsdb.com/job/72762416
Business Development Manager,Zhiyuan International Business Limited,1,False,Central and Western District,Sales,"$35,000 - $45,000 per month",2024-07-12 07:00:00,77052212,https://hk.jobsdb.com/job/77052212
Business Analyst,m-FINANCE Limited,4,False,Wan Chai District,Information & Communication Technology,,2024-06-21 07:00:00,76717243,https://hk.jobsdb.com/job/76717243
"AIA Business Management Intern, Financial Planning (畢業生優先 /無相關經驗要求)",AIA International Limited,,False,"Causeway Bay, Wan Chai District",Banking & Financial Services,"$39,999 - $59,999 per month",2024-07-09 07:00:00,77109026,https://hk.jobsdb.com/job/77109026
Technical Support (IT Department),Kintetsu World Express (HK) Limited,1,True,Kwai Tsing District,Information & Communication Technology,,2024-07-13 07:00:00,77247368,https://hk.jobsdb.com/job/77247368
AVP - Financial Planning & Analysis (FP&A) - Corporate Banking,BDO Financial Services Limited,5,False,"Quarry Bay, Eastern District",Accounting,"$55,000 - $65,000 per month",2024-07-17 07:00:00,77313261,https://hk.jobsdb.com/job/77313261
.Net System Analyst,Automated Systems (HK) Ltd,4,False,Sha Tin District,Information & Communication Technology,,2024-07-17 07:00:00,75426214,https://hk.jobsdb.com/job/75426214
Project Manager/Assistant Project Manager (Workplace Project) (Expanding team),CBRE Limited,5,False,"Mong Kok, Yau Tsim Mong District",Engineering,,2024-07-05 07:00:00,77045064,https://hk.jobsdb.com/job/77045064
Economics Analyst / Senior Economics Analyst (Hong Kong Market),Bank of China (Hong Kong) Limited,5,False,"Central, Central and Western District",Consulting & Strategy,,2024-07-14 07:00:00,77262238,https://hk.jobsdb.com/job/77262238
Data Engineer (Informatica),CXC Global Hong Kong Limited,3,False,Hong Kong Island,Information & Communication Technology,,2024-07-11 07:00:00,77183920,https://hk.jobsdb.com/job/77183920
Project Manager - IT Project,Nexify Limited,8,False,Kwun Tong District,Information & Communication Technology,,2024-07-13 07:00:00,77240832,https://hk.jobsdb.com/job/77240832
Business Analyst / IT Development Group / (WFH Policy) Ref: SPDD,Yusen Logistics Global Management Limited,3,False,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-06-21 07:00:00,76055473,https://hk.jobsdb.com/job/76055473
Consultant Internship/ Trainee/ Asset Management Consultant (Fresh Graduates...,AIA International Limited,1,True,"Causeway Bay, Wan Chai District",Banking & Financial Services,,2024-07-11 07:00:00,77184002,https://hk.jobsdb.com/job/77184002
Business Analyst- Banking Industry- 20-28k,Ambition,,False,Central and Western District,Information & Communication Technology,,2024-07-05 07:00:00,77045541,https://hk.jobsdb.com/job/77045541
Assistant Business Analyst / IT Development Group / (WFH Policy) (Ref: GISS),Yusen Logistics Global Management Limited,1,False,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-06-21 07:00:00,76058768,https://hk.jobsdb.com/job/76058768
Assistant Merchandise Planning Analyst,G2000 (Apparel) Ltd,1,True,"Kwai Fong, Kwai Tsing District",Retail & Consumer Products,,2024-07-13 07:00:00,77250153,https://hk.jobsdb.com/job/77250153
Business Development Associate,CLO Virtual Fashion HK Limited,,False,Hong Kong Island,Sales,,2024-07-06 07:00:00,77068997,https://hk.jobsdb.com/job/77068997
Business Analyst / Senior Business Analyst / Project Manager,Quam Securities Limited,2,True,"Sheung Wan, Central and Western District",Information & Communication Technology,,2024-07-06 07:00:00,77062658,https://hk.jobsdb.com/job/77062658
IT Business Analyst,SmarTone Telecommunications Limited,4,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-05 07:00:00,77037138,https://hk.jobsdb.com/job/77037138
Assistant Project Manager (Microsoft Power Platform),Uni-China (Business) Management Limited,5,True,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-06-28 07:00:00,76860609,https://hk.jobsdb.com/job/76860609
SEM Specialist,Perfect Health Clinic Limited,2,False,"Mong Kok, Yau Tsim Mong District","Advertising, Arts & Media",,2024-07-11 07:00:00,77171391,https://hk.jobsdb.com/job/77171391
Treasury Analyst,Global Payments Asia-Pacific Ltd,,False,"Kowloon Bay, Kwun Tong District",Accounting,,2024-07-17 07:00:00,77316144,https://hk.jobsdb.com/job/77316144
Renovation Project Officer,**Private,,False,"Wong Chuk Hang, Southern District",Construction,,2024-07-06 07:00:00,77086605,https://hk.jobsdb.com/job/77086605
"Business Analyst, Life Business Solutions",Zurich Insurance (Hong Kong),3,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-06-21 07:00:00,76705945,https://hk.jobsdb.com/job/76705945
Product Manager,HKT Consumer Business Group,5,True,"Quarry Bay, Eastern District",Marketing & Communications,,2024-07-06 07:00:00,77075390,https://hk.jobsdb.com/job/77075390
Product Manager,HKT Consumer Business Group,5,True,"Quarry Bay, Eastern District",Marketing & Communications,,2024-07-06 07:00:00,77075312,https://hk.jobsdb.com/job/77075312
Assistant Product Manager (Home Appliances),Same Page Recruitment Co,3,False,"Sheung Wan, Central and Western District",Marketing & Communications,"$25,000 - $34,999 per month",2024-07-17 19:00:00,77353584,https://hk.jobsdb.com/job/77353584
Mobile/E-Banking: Junior IT Business Analysts (Major Bank),IT Solutions Ltd.,,True,Hong Kong,Information & Communication Technology,,2024-07-09 07:00:00,77112433,https://hk.jobsdb.com/job/77112433
Technical Representative-Life Insurance Brokerage,水滴金融服务（香港）有限公司,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Insurance & Superannuation,,2024-07-13 07:00:00,77251227,https://hk.jobsdb.com/job/77251227
"Manager, Dedicated Fund on Branding, Upgrading and Domestic Sales (1-year)",Hong Kong Productivity Council,7,False,"Kowloon Tong, Kowloon City District",Banking & Financial Services,,2024-07-10 07:00:00,77154307,https://hk.jobsdb.com/job/77154307
HR Project Analyst (18-month Contract),CLP Power Hong Kong Limited,2,False,"Tsim Sha Tsui, Yau Tsim Mong District",Human Resources & Recruitment,,2024-07-12 07:00:00,77201917,https://hk.jobsdb.com/job/77201917
Retail Data Analyst (CRM/ Digital Performance),AS Watson Retail (HK) Limited,,True,"Whampoa Garden, Kowloon City District",Information & Communication Technology,,2024-07-11 07:00:00,77179318,https://hk.jobsdb.com/job/77179318
Business Analyst (International Wealth Management – System Service Team),KGI Hong Kong Limited,1,False,Wan Chai District,Information & Communication Technology,,2024-06-20 07:00:00,76687493,https://hk.jobsdb.com/job/76687493
System Specialist (POS),Uni-China (Business) Management Limited,5,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-03 07:00:00,76984452,https://hk.jobsdb.com/job/76984452
"Business Analyst (Commercial, renewable contract)",CL Technical Services Ltd.,3,False,"Tai Kok Tsui, Yau Tsim Mong District",Information & Communication Technology,"$28,000 - $38,000 per month",2024-06-20 07:00:00,76672735,https://hk.jobsdb.com/job/76672735
"Manager, SME One",Hong Kong Productivity Council,1,False,"Kowloon Tong, Kowloon City District",Marketing & Communications,,2024-07-11 07:00:00,77168222,https://hk.jobsdb.com/job/77168222
"Senior Product Officer/Assistant Product Manager, AI / Computility Product",China Mobile Hong Kong Company Limited,3,False,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-16 07:00:00,76062446,https://hk.jobsdb.com/job/76062446
Regional Finance Analyst | GroupM APAC,GroupM Communications Hong Kong Limited,3,False,"Quarry Bay, Eastern District",Accounting,,2024-07-11 07:00:00,77171353,https://hk.jobsdb.com/job/77171353
Senior Purchaser,Branford Limited,4,False,Yau Tsim Mong District,Retail & Consumer Products,,2024-07-13 07:00:00,77250582,https://hk.jobsdb.com/job/77250582
Senior Business Analyst (Business Insight Analysis) - CSF7,HKT,3,False,"Quarry Bay, Eastern District",Accounting,,2024-07-06 07:00:00,77065098,https://hk.jobsdb.com/job/77065098
Assurance - Financial Accounting Advisory Services - Senior Associate,EY,2,False,Hong Kong Island,Accounting,,2024-07-13 07:00:00,77252441,https://hk.jobsdb.com/job/77252441
Assistant Product Manager,Hong Kong Broadband Network Limited (HKBN),3,False,"Kwai Chung, Kwai Tsing District",Information & Communication Technology,,2024-07-16 07:00:00,77277524,https://hk.jobsdb.com/job/77277524
政策研究主任 - 梁文廣立法會議員辦事處,"Office of Leung Man Kwong, Legislative Council Member",,False,"Admiralty, Central and Western District",Government & Defence,,2024-07-12 07:00:00,77214324,https://hk.jobsdb.com/job/77214324
IT Business Analyst,JFE Consulting Limited,,False,Hong Kong,Information & Communication Technology,,2024-06-20 07:00:00,76678895,https://hk.jobsdb.com/job/76678895
"Lead, Business Compliance Advisory - Mox (4449)",Standard Chartered Bank,7,False,"Quarry Bay, Eastern District",Banking & Financial Services,"$34,000 - $35,000 per month",2024-07-03 07:00:00,76982987,https://hk.jobsdb.com/job/76982987
Analyst/Associate Client Relationship Management,Christensen China Limited,1,False,"Wan Chai, Wan Chai District",Marketing & Communications,,2024-07-05 07:00:00,77041394,https://hk.jobsdb.com/job/77041394
PROJECT MANAGER / ASSISTANT PROJECT MANAGER / BUILDING SURVEYOR,Savills Project Consultancy Limited,5,True,"Tai Koo, Eastern District",Construction,,2024-07-17 15:00:00,76687267,https://hk.jobsdb.com/job/76687267
Equity Research Analyst / Manager (Buy Side),ZheRui Investment Limited,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,,2024-07-09 07:00:00,77107133,https://hk.jobsdb.com/job/77107133
IT Assistant Manager (Medical Industry),**Private,3,False,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,,2024-07-11 07:00:00,77176652,https://hk.jobsdb.com/job/77176652
Financial Analyst,HGC Global Communications Limited,3,False,"Tsing Yi, Kwai Tsing District",Accounting,,2024-07-13 07:00:00,76817090,https://hk.jobsdb.com/job/76817090
Manager (Complaint Resolution),HKT Consumer Business Group,8,True,Tuen Mun District,Call Centre & Customer Service,,2024-07-12 07:00:00,77201746,https://hk.jobsdb.com/job/77201746
Senior Project Executive / Project Coordinator (Travel Retail Project),Circle Square Limited,,False,Eastern District,Construction,,2024-07-17 16:00:00,77349105,https://hk.jobsdb.com/job/77349105
IT Manager (6-9 months Contract) - Bank of East Asia (Trustees) Limited,"The Bank of East Asia, Limited",2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-17 10:00:00,77336209,https://hk.jobsdb.com/job/77336209
IT Project Manager (Application Specialist),ASK IT LIMITED,5,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,,2024-06-29 07:00:00,76906187,https://hk.jobsdb.com/job/76906187
Business Analyst (Ref:JD/DTBA),Build King Management Limited,2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-06-20 07:00:00,76679367,https://hk.jobsdb.com/job/76679367
Business Intelligence Engineer,Taste of Asia Group Limited,1,False,"Diamond Hill, Wong Tai Sin District",Information & Communication Technology,,2024-07-12 07:00:00,77200047,https://hk.jobsdb.com/job/77200047
Operations Analyst,KVB Trading (Hong Kong) Limited,,False,"Admiralty, Central and Western District",Banking & Financial Services,,2024-06-29 07:00:00,76913062,https://hk.jobsdb.com/job/76913062
Japanese Speaking Procurement Officer (Up to 25K)(SDG-98276),RGF HR Agent Hong Kong Limited,,False,Hong Kong,Retail & Consumer Products,"$20,000 - $25,000 per month",2024-06-28 07:00:00,76857908,https://hk.jobsdb.com/job/76857908
General Banking Associate,"O-Bank Co., Ltd",1,True,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,,2024-07-12 07:00:00,77214774,https://hk.jobsdb.com/job/77214774
Product Development Officer (Jewelry),Luxury Timepieces And Accessories Limited,,False,"Kwun Tong, Kwun Tong District",Marketing & Communications,,2024-07-12 07:00:00,77204074,https://hk.jobsdb.com/job/77204074
"Business Analyst (Max 30K, fresh graduate welcomed)",Andrew Found Limited,1,True,Hong Kong,Information & Communication Technology,,2024-07-06 07:00:00,77075925,https://hk.jobsdb.com/job/77075925
Project Executive,HKAI Limited,2,False,Tsuen Wan District,Information & Communication Technology,,2024-07-14 07:00:00,77265016,https://hk.jobsdb.com/job/77265016
"Manager, Business Development (3980)",Standard Chartered Bank,,True,Kwun Tong District,Banking & Financial Services,,2024-07-10 07:00:00,77134754,https://hk.jobsdb.com/job/77134754
Wealth Manager/Financial Planner/Risk Management/,Manulife (International) Limited,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,"$40,000 - $60,000 per month",2024-07-14 07:00:00,77264446,https://hk.jobsdb.com/job/77264446
"Assistant Manager, Business Planning (FP&A focus)",Aesop Hong Kong Limited,,False,Central and Western District,Accounting,,2024-07-17 07:00:00,77307979,https://hk.jobsdb.com/job/77307979
"Assistant Manager/Senior Executive, Commercial Lines Underwriting",Liberty International Insurance Limited,2,False,"Quarry Bay, Eastern District",Insurance & Superannuation,,2024-07-12 07:00:00,77214418,https://hk.jobsdb.com/job/77214418
Mobile Banking (FinTech): Senior BA / BA - Major Bank,IT Solutions Ltd.,,True,Hong Kong,Information & Communication Technology,,2024-07-11 07:00:00,77183348,https://hk.jobsdb.com/job/77183348
Product developer for Accessories,Bluesky Cosmetics Limited,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Retail & Consumer Products,"$20,000 - $25,000 per month",2024-07-12 07:00:00,77213932,https://hk.jobsdb.com/job/77213932
Retail Executive,ba&sh Hong Kong Limited,2,False,Central and Western District,Administration & Office Support,,2024-07-17 07:00:00,77307530,https://hk.jobsdb.com/job/77307530
Senior Project Executive/Project Executive – E-Commerce,Chow Sang Sang Holdings International Limited,2,False,"Cheung Sha Wan, Sham Shui Po District",Information & Communication Technology,,2024-07-13 07:00:00,77252074,https://hk.jobsdb.com/job/77252074
Customer Care Consultant,Hypebeast Hong Kong Limited,,False,Tsuen Wan District,Call Centre & Customer Service,,2024-07-06 07:00:00,77063119,https://hk.jobsdb.com/job/77063119
Senior IT Officer / IT Officer (Retail),Big C (HK) Company Limited,4,True,Tsuen Wan District,Information & Communication Technology,,2024-07-10 07:00:00,77150768,https://hk.jobsdb.com/job/77150768
"Senior Analytics Manager (Business Insights), Customer Data Analytics and CRM",Hang Seng Bank Ltd,1,False,Hong Kong,Banking & Financial Services,,2024-07-17 14:00:00,77344764,https://hk.jobsdb.com/job/77344764
System Manager,HKT Consumer Business Group,,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-06 07:00:00,77075412,https://hk.jobsdb.com/job/77075412
Top Tier Insurer - Business Analyst - Up to $35k,Gravitas Recruitment Group (Hong Kong) Limited,1,False,Central and Western District,Information & Communication Technology,$25k - $35k p.a.,2024-06-19 07:00:00,76658167,https://hk.jobsdb.com/job/76658167
Customer Success Executive (Software Company),Eber,2,False,"Tsim Sha Tsui, Yau Tsim Mong District",Sales,"$16,000 - $22,000 per month",2024-07-05 07:00:00,77041158,https://hk.jobsdb.com/job/77041158
倉儲運營主管,菜鳥智能物流網絡(香港)有限公司,,False,"Lau Fau Shan, Yuen Long District","Manufacturing, Transport & Logistics","$20,000 - $24,999 per month",2024-07-12 07:00:00,77204999,https://hk.jobsdb.com/job/77204999
倉儲運營主管,菜鳥智能物流網絡(香港)有限公司,,False,"Lau Fau Shan, Yuen Long District","Manufacturing, Transport & Logistics","$20,000 - $24,999 per month",2024-07-12 07:00:00,77205082,https://hk.jobsdb.com/job/77205082
"Assistant Vice President, Voice Product & Roaming",HKT Consumer Business Group,7,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-06 07:00:00,77075365,https://hk.jobsdb.com/job/77075365
System Analyst,Professional Lock Centre Co Ltd,,False,"Hung Hom, Kowloon City District",Information & Communication Technology,,2024-07-13 07:00:00,77246139,https://hk.jobsdb.com/job/77246139
AIA Wealth Management Manager  (Local/ IANG...,King Fung & Co.,3,False,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,"$25,000 - $34,999 per month",2024-07-10 07:00:00,77151950,https://hk.jobsdb.com/job/77151950
Business Analyst,AT Global Services Limited,3,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-06-19 07:00:00,76657188,https://hk.jobsdb.com/job/76657188
Operations Manager/ Assistant Operations Manager (Business to Consumer),Neo Derm (HK) Limited,5,False,"Quarry Bay, Eastern District",CEO & General Management,,2024-07-09 07:00:00,77121949,https://hk.jobsdb.com/job/77121949
Accident and Health Insurance Underwriter,China Taiping Insurance (HK) Company Limited,1,False,"North Point, Eastern District",Insurance & Superannuation,,2024-07-09 07:00:00,77111626,https://hk.jobsdb.com/job/77111626
"Assistant Manager/ Manager, Digital Acquisition and Customer Insights",China CITIC Bank International Limited,4,True,"Quarry Bay, Eastern District",Banking & Financial Services,,2024-07-17 15:00:00,77347971,https://hk.jobsdb.com/job/77347971
